"Notes"	"Year"	"Year Code"	"County"	"County Code"	"Gender"	"Gender Code"	"Single Race 6"	"Single Race 6 Code"	"Cause of death"	"Cause of death Code"	Deaths	Population	Crude Rate
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	147	648886	22.7
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Cervix uteri, unspecified - Malignant neoplasms"	"C53.9"	11	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Endometrium - Malignant neoplasms"	"C54.1"	11	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of uterus, part unspecified"	"C55"	22	648886	3.4
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of ovary"	"C56"	36	648886	5.5
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	14	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	15	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	19	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Malignant neoplasm without specification of site"	"C80"	43	648886	6.6
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	12	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Acute myeloid leukaemia - Malignant neoplasms"	"C92.0"	14	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	14	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Unspecified diabetes mellitus, without complications"	"E14.9"	54	648886	8.3
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Hyperlipidaemia, unspecified"	"E78.5"	20	648886	3.1
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Vascular dementia, unspecified"	"F01.9"	13	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Unspecified dementia"	"F03"	117	648886	18.0
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Parkinson disease"	"G20"	21	648886	3.2
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease with late onset"	"G30.1"	23	648886	3.5
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Alzheimer disease, unspecified"	"G30.9"	89	648886	13.7
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Senile degeneration of brain, not elsewhere classified"	"G31.1"	34	648886	5.2
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Essential (primary) hypertension"	"I10"	42	648886	6.5
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	75	648886	11.6
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	124	648886	19.1
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Hypertensive renal disease with renal failure"	"I12.0"	22	648886	3.4
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Acute subendocardial myocardial infarction"	"I21.4"	19	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Acute myocardial infarction, unspecified"	"I21.9"	204	648886	31.4
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	154	648886	23.7
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Atherosclerotic heart disease"	"I25.1"	946	648886	145.8
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	14	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Other secondary pulmonary hypertension"	"I27.2"	14	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Aortic (valve) stenosis"	"I35.0"	24	648886	3.7
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Endocarditis, valve unspecified"	"I38"	11	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Atrial fibrillation and flutter"	"I48"	23	648886	3.5
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Congestive heart failure"	"I50.0"	23	648886	3.5
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Heart failure, unspecified"	"I50.9"	13	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Intracerebral haemorrhage, unspecified"	"I61.9"	10	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Cerebral infarction, unspecified"	"I63.9"	13	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Stroke, not specified as haemorrhage or infarction"	"I64"	67	648886	10.3
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Peripheral vascular disease, unspecified"	"I73.9"	10	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Bacterial pneumonia, unspecified"	"J15.9"	12	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Lobar pneumonia, unspecified"	"J18.1"	73	648886	11.3
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Pneumonia, unspecified"	"J18.9"	50	648886	7.7
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease with acute lower respiratory infection"	"J44.0"	22	648886	3.4
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	94	648886	14.5
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Asthma, unspecified"	"J45.9"	11	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Pneumonitis due to food and vomit"	"J69.0"	16	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Other interstitial pulmonary diseases with fibrosis"	"J84.1"	10	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Alcoholic cirrhosis of liver"	"K70.3"	11	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Other and unspecified cirrhosis of liver"	"K74.6"	11	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Gastrointestinal haemorrhage, unspecified"	"K92.2"	14	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Chronic kidney disease, stage 5"	"N18.5"	33	648886	5.1
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Urinary tract infection, site not specified"	"N39.0"	23	648886	3.5
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Senility"	"R54"	25	648886	3.9
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Other ill-defined and unspecified causes of mortality"	"R99"	23	648886	3.5
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Pedestrian injured in traffic accident involving other and unspecified motor vehicles"	"V09.2"	10	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Unspecified fall"	"W19"	27	648886	4.2
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	16	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	27	648886	4.2
	"2019"	"2019"	"Kings County, NY"	"36047"	"Female"	"F"	"White"	"2106-3"	"Intentional self-harm by jumping from a high place"	"X80"	11	648886	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Asian"	"A"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	12	156021	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Asian"	"A"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	15	156021	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Asian"	"A"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	11	156021	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Asian"	"A"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	12	156021	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Asian"	"A"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	56	156021	35.9
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Asian"	"A"	"Unspecified diabetes mellitus, without complications"	"E14.9"	11	156021	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Asian"	"A"	"Unspecified dementia"	"F03"	10	156021	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Asian"	"A"	"Alzheimer disease, unspecified"	"G30.9"	10	156021	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Asian"	"A"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	12	156021	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Asian"	"A"	"Acute myocardial infarction, unspecified"	"I21.9"	29	156021	18.6
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Asian"	"A"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	24	156021	15.4
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Asian"	"A"	"Atherosclerotic heart disease"	"I25.1"	87	156021	55.8
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Asian"	"A"	"Stroke, not specified as haemorrhage or infarction"	"I64"	11	156021	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Asian"	"A"	"Lobar pneumonia, unspecified"	"J18.1"	10	156021	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Asian"	"A"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	20	156021	12.8
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Septicaemia, unspecified"	"A41.9"	20	384269	5.2
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified human immunodeficiency virus [HIV] disease"	"B24"	13	384269	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	12	384269	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	38	384269	9.9
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	54	384269	14.1
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	10	384269	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	11	384269	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	33	384269	8.6
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	88	384269	22.9
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm of prostate"	"C61"	114	384269	29.7
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	13	384269	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	16	384269	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Malignant neoplasm without specification of site"	"C80"	25	384269	6.5
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Multiple myeloma - Malignant neoplasms"	"C90.0"	21	384269	5.5
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Non-insulin-dependent diabetes mellitus, without complications"	"E11.9"	22	384269	5.7
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, with ketoacidosis"	"E14.1"	16	384269	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, with renal complications"	"E14.2"	34	384269	8.8
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified diabetes mellitus, without complications"	"E14.9"	95	384269	24.7
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Unspecified dementia"	"F03"	35	384269	9.1
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Mental and behavioural disorders due to use of alcohol, harmful use"	"F10.1"	21	384269	5.5
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Alzheimer disease, unspecified"	"G30.9"	21	384269	5.5
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Essential (primary) hypertension"	"I10"	48	384269	12.5
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease with (congestive) heart failure"	"I11.0"	37	384269	9.6
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	170	384269	44.2
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive renal disease with renal failure"	"I12.0"	32	384269	8.3
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Hypertensive heart and renal disease with renal failure"	"I13.1"	12	384269	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Acute subendocardial myocardial infarction"	"I21.4"	10	384269	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Acute myocardial infarction, unspecified"	"I21.9"	97	384269	25.2
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	178	384269	46.3
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Atherosclerotic heart disease"	"I25.1"	368	384269	95.8
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic ischaemic heart disease, unspecified"	"I25.9"	11	384269	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Congestive heart failure"	"I50.0"	12	384269	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Intracerebral haemorrhage, unspecified"	"I61.9"	21	384269	5.5
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Stroke, not specified as haemorrhage or infarction"	"I64"	40	384269	10.4
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Bacterial pneumonia, unspecified"	"J15.9"	16	384269	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Lobar pneumonia, unspecified"	"J18.1"	16	384269	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Pneumonia, unspecified"	"J18.9"	38	384269	9.9
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	44	384269	11.5
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Asthma, unspecified"	"J45.9"	14	384269	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Alcoholic cirrhosis of liver"	"K70.3"	13	384269	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic kidney disease, stage 5"	"N18.5"	32	384269	8.3
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Chronic renal failure, unspecified"	"N18.9"	15	384269	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Urinary tract infection, site not specified"	"N39.0"	10	384269	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Other ill-defined and unspecified causes of mortality"	"R99"	24	384269	6.2
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Person injured in unspecified motor-vehicle accident, traffic"	"V89.2"	12	384269	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Accidental poisoning by and exposure to narcotics and psychodysleptics [hallucinogens], not elsewhere classified"	"X42"	57	384269	14.8
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	20	384269	5.2
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Assault by other and unspecified firearm discharge"	"X95"	44	384269	11.5
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"Black or African American"	"2054-5"	"Assault by sharp object"	"X99"	11	384269	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"White"	"2106-3"	"Septicaemia, unspecified"	"A41.9"	35	625435	5.6
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"White"	"2106-3"	"Chronic viral hepatitis C"	"B18.2"	18	625435	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"White"	"2106-3"	"Oesophagus, unspecified - Malignant neoplasms"	"C15.9"	22	625435	3.5
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"White"	"2106-3"	"Stomach, unspecified - Malignant neoplasms"	"C16.9"	24	625435	3.8
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"White"	"2106-3"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	56	625435	9.0
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of rectum"	"C20"	12	625435	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"White"	"2106-3"	"Liver cell carcinoma - Malignant neoplasms"	"C22.0"	24	625435	3.8
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"White"	"2106-3"	"Liver, unspecified - Malignant neoplasms"	"C22.9"	19	625435	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"White"	"2106-3"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	73	625435	11.7
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"White"	"2106-3"	"Larynx, unspecified - Malignant neoplasms"	"C32.9"	10	625435	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"White"	"2106-3"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	169	625435	27.0
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"White"	"2106-3"	"Connective and soft tissue, unspecified - Malignant neoplasms"	"C49.9"	10	625435	Unreliable
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of prostate"	"C61"	69	625435	11.0
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"White"	"2106-3"	"Malignant neoplasm of kidney, except renal pelvis"	"C64"	23	625435	3.7
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"White"	"2106-3"	"Bladder, unspecified - Malignant neoplasms"	"C67.9"	38	625435	6.1
	"2019"	"2019"	"Kings County, NY"	"36047"	"Male"	"M"	"White"	"2106-3"	"Brain, unspecified - Malignant neoplasms"	"C71.9"	21	625435	3.4
